variable,f_drivable,f_walkable,f_dense,f_diverse,f_affordable
access_bike_all_jobs,0.5763002027006905,0.45603147603655303,-0.0456980334762436,0.05518297477846657,-0.022559571088056268
access_bike_hi_pay_jobs,0.5857961796324462,0.4919100097523155,0.06062431556914189,0.0692971689894889,-0.021232413672762743
access_bike_lo_pay_jobs,0.504806968174665,0.3502751383086647,-0.32539415297565,6.905512335981831e-4,-0.02831981994807262
access_bike_retail_jobs,0.1918866612076646,0.0915316884845814,-0.7413349846521116,-0.14711337150126316,-0.023090749252414187
access_bike_entrnmt_jobs,0.459710790473647,0.42829708390142796,0.03922244074015101,0.2022919391015844,-0.05711723388011753
access_bike_hosplty_jobs,0.5317893909434996,0.391077226651198,-0.28255712851523695,-0.07612605761915808,-0.022609628845764382
access_bike_dest_parcels,0.37654543234641374,0.016756861035759484,-0.23260752610107638,0.5543193581048381,-0.02896201075521095
access_bike_grocery,0.09677663996385395,-0.08514055091631477,-0.8015030923594273,0.06847958950824216,-0.023728005486177848
access_bike_school,0.19850787819373755,-0.09872548276847229,-0.5842247143950932,0.20734975093327446,-0.05857900548324895
access_bike_park,0.2260298671375536,-0.07251402940061825,-0.5005837586657379,0.4379948587384782,-0.03633962037155142
access_walk_all_jobs,0.21539117792060314,0.8020539105396206,0.017299341099037288,0.032594113610825814,-0.03232576830747474
access_walk_hi_pay_jobs,0.21295148421048418,0.8038420605722585,0.10593463630104143,0.03480070906065341,-0.04217707948171123
access_walk_lo_pay_jobs,0.17701365408652814,0.7397353489526818,-0.24524848682143588,0.015109028997776094,-0.01084224766757766
access_walk_retail_jobs,-0.07564475466582621,0.33929061597898846,-0.6746303211532241,-0.08647966705698087,0.014424463399511409
access_walk_entrnmt_jobs,0.1837673704574968,0.6127651307952829,0.09733034651770141,0.1468014573389527,-0.05329390819727735
access_walk_hosplty_jobs,0.18762353536577547,0.7461392940798283,-0.25274536414162563,-0.10530983286968244,-0.011325102727219436
access_walk_dest_parcels,0.2485492846907176,0.13591744286038968,-0.05520775084920468,0.7164485413941988,-1.341967661994939e-4
access_walk_grocery,-0.026477598741567677,0.09316266772614197,-0.5817443354926067,0.035783347064731456,0.025510853858362683
access_walk_school,0.11420593393262643,0.06494482339720917,-0.3514400054875616,0.295283492776994,-0.042086631504032475
access_walk_park,0.1669557944353291,0.07953590955090342,-0.18706183441057525,0.5700553565444979,0.016248518951936946
access_car_all_jobs,0.92170349407244,0.07233256389590527,-0.012118150312184757,0.03206518902686099,0.015577122219352745
access_car_hi_pay_jobs,0.9265355839105757,0.08211078479473473,0.032700042300218016,0.036535979113378345,0.018316435906320986
access_car_lo_pay_jobs,0.893005923111314,0.037065999380215944,-0.12821536073365686,0.011561495983685091,0.008169113857938708
access_car_retail_jobs,0.5282943601859186,-0.03458865866715304,-0.4014183040753182,-0.10949353013995197,-0.007404050781601514
access_car_entrnmt_jobs,0.8946250169236785,0.0797166977977174,0.1319363102981387,0.11942915197315496,0.0172708378734141
access_car_hosplty_jobs,0.938851430491848,0.043357128015218384,-0.050774752373727375,-0.013736330302076551,0.012412418889063305
access_car_dest_parcels,0.6894544685854278,0.013922156020415747,-0.1665374217809734,0.29142607625065253,0.005297204295643669
access_car_grocery,0.3432116033352181,-0.09193631919099884,-0.5132328811662098,0.151443201504587,0.006185376212773906
access_car_school,0.602184609833871,-0.06955579282673349,-0.42903583844325094,0.0941747073939676,-0.012943496915113569
access_car_park,0.48500019607191525,-0.03165490269913413,-0.3676690250865596,0.2792461589938856,0.010447720374731637
access_transit_all_jobs,-0.09108482068330755,0.8535052038325673,-0.03095601648827991,0.057830220708056525,-0.04820832294216361
access_transit_hi_pay_jobs,-0.08797935466608388,0.813629126957107,0.04117044941294831,0.055151080998617395,-0.055584725690024234
access_transit_lo_pay_jobs,-0.07306286905950887,0.830864950398982,-0.2261878183428576,0.03839094891700788,-0.01298726992297829
access_transit_retail_jobs,-0.12243357704873063,0.4281566791633358,-0.43166846098707107,-0.057455731910120204,0.02393720679983033
access_transit_entrnmt_jobs,0.06822895867935248,0.4332450702328528,0.09172807822869128,0.06429851582646233,-0.020377844992783892
access_transit_hosplty_jobs,0.012140838298676558,0.7676166848710942,-0.1547874890619179,-0.06628933747257111,-0.01704513319713232
access_transit_dest_parcels,0.16042854550170393,0.21440643641739743,0.007707708357468455,0.6743402934259773,0.018953203693070013
access_transit_grocery,-0.025117294881278184,0.09362116700570892,-0.30649753754455594,0.022360832736126043,0.025454689968191207
access_transit_school,0.021423506788433147,0.06581493970857519,-0.20389913057261494,0.23273671391711934,-0.025882771927644124
access_transit_park,0.05529558795525788,0.06658486920289364,-0.05839785076186184,0.41647105380164473,0.02828690795121446
FAIRMARKETTOTAL,-0.04956747113902402,-0.030678986758735375,-0.04743619427083035,0.04553286609801019,-1.0064142313534776
FAIRMARKETBUILDING,-0.05634557753401868,-0.050501750180696574,-0.04161150717845243,0.07228401122541019,-0.9918943392341563
LOTAREA,-0.01730194526778202,0.010098592557476126,0.08552876695040303,-0.04885586078462984,-0.10146390446972074
infl_adj_price,0.02303381183556431,0.052022339305423194,-0.0022097295341381882,-0.02871480113916255,-0.23717575426484716
radius,-0.13143595654938586,0.07399409104143115,0.4023022618374219,-0.05660254096807582,0.01456220907749003
pct_white,0.07856839918741342,0.11348907691008102,0.045120133127535586,-0.8085495473866368,0.024808272140472456
pct_black,-0.14578830531847836,-0.13557947062021714,0.025807190677264016,0.8780613392977513,-0.01257028835506558
pct_hispanic,0.21232124324033946,-0.0014880354616064395,-0.2958412084868634,0.11245835323494745,-0.004569635339260792
n_uses,-0.04954093037542655,0.17813926799524332,0.0921621694317018,0.5454427696860935,0.08067961866245571
log_avg_disamentiy_dist,-0.07661184690303631,-0.03367629281338905,-0.079967691807910607,-0.5861070766791556,-0.0690625211328745
